id,pfam,name,description,prob,e_value,length,query_hmm,template_hmm
4,RAD50_ARCFU/6-204,,"",98.8,2.7E-13,47,5-54,1-47 (199)
4,SMC4_CAEEL/91-1361,,"",98.7,9.3E-13,81,4-103,3-83 (1271
4,KCY1_BORBU/3-215,,"",98.7,1.1E-12,85,29-113,1-114 (213)
4,C3PHQ4_CORA7/15-73,,"",98.7,1.5E-12,47,5-54,2-49 (59)
4,ARAG_ECOLI/23-172,,"",97.9,2.7E-09,37,16-52,1-37 (150)
4,F9Y4P2_KETVW/173-330,,"",97.4,5.9E-08,34,22-55,13-46 (158)
4,A6GZV7_FLAPJ/1-411,,"",97.2,1.8E-07,45,4-51,4-48 (411)
4,CYSC_ECOLI/27-177,,"",96.4,8E-06,84,26-110,2-98 (151)
4,PCH2_YEAST/310-467,,"",96.4,7.9E-06,24,29-52,1-24 (158)
4,F0SQ40_RUBBR/1-206,,"",96.2,1.6E-05,47,4-52,4-51 (206)
4,NALP4_HUMAN/149-318,,"",96.1,1.9E-05,30,28-57,2-31 (170)
4,B8FDC8_DESAL/25-296,,"",96.1,1.7E-05,22,28-49,1-22 (272)
4,C8WSP8_ALIAD/8-150,,"",96.0,2.5E-05,22,29-50,1-22 (143)
4,D0KYI1_HALNC/339-479,,"",95.8,4E-05,24,28-51,1-24 (141)
4,A6XIG2_9PICO/1298-1397,,"",95.7,4.9E-05,23,29-51,1-23 (100)
4,C4LER1_TOLAT/2-227,,"",95.7,6.7E-05,47,4-53,7-53 (226)
4,B2B249_PODAN/20-174,,"",95.7,5.5E-05,27,27-53,24-50 (155)
4,NTPTH_METAC/3-167,,"",95.7,6.6E-05,25,29-53,2-26 (165)
4,Q6WHU3_BPKVM/154-308,,"",95.5,7.7E-05,21,29-49,2-22 (155)
4,E0TGM5_PARBH/32-162,,"",95.5,7.9E-05,26,26-51,5-30 (131)
4,B8FD33_DESAL/94-291,,"",95.4,0.0001,33,19-51,31-63 (198)
4,E3I0X5_RHOVT/4-129,,"",95.4,0.00011,31,22-52,17-47 (126)
4,F6DQY7_DESRL/6-136,,"",95.4,0.00013,29,28-56,1-29 (131)
4,RSGA_CHLTE/70-249,,"",95.3,0.00014,27,22-49,109-135 (180)
4,A0A8H3G0L2_9LECA/371-527,,"",95.3,0.00013,27,27-53,26-52 (157)
4,RAD24_YEAST/58-237,,"",95.1,0.00021,29,24-52,43-71 (180)
4,KAIC3_SYNY3/12-243,,"",95.0,0.00024,31,21-51,14-44 (232)
4,Q55502_SYNY3/184-431,,"",94.9,0.00029,33,23-56,48-80 (248)
4,VWA8_HUMAN/105-261,,"",94.8,0.0003,25,29-53,2-26 (157)
4,Q7NND5_GLOVI/194-401,,"",94.8,0.00034,40,21-60,17-56 (208)
4,A5N2S2_CLOK5/1-141,,"",94.7,0.00037,21,28-48,3-23 (141)
4,RUVB_BIFLO/37-195,,"",94.7,0.0004,26,27-52,34-59 (159)
4,Q0RI79_FRAAA/285-743,,"",94.7,0.00036,21,29-49,40-60 (459)
4,A9H1U9_GLUDA/12-747,,"",94.7,0.00039,23,27-49,19-41 (736)
4,K9QAA4_9NOSO/257-407,,"",94.6,0.00038,27,25-51,38-64 (151)
4,A0A0X7BF41_9FLAO/9-280,,"",94.4,0.00052,53,30-82,1-53 (272)
4,E1R205_SEDSS/13-206,,"",94.3,0.00057,25,27-51,3-27 (194)
4,URK1_YEAST/58-247,,"",94.2,0.00072,24,28-51,1-24 (190)
4,D9SK05_GALCS/354-482,,"",94.2,0.00071,28,27-54,12-39 (129)
4,HOFB_ECOLI/74-453,,"",94.1,0.00078,32,24-55,140-171 (380)
4,Q9M2X5_ARATH/17-363,,"",94.0,0.00096,31,26-56,50-80 (347)
4,H2STQ5_TAKRU/138-273,,"",93.9,0.00088,24,32-55,1-24 (136)
4,Q8PY31_METMA/30-142,,"",93.8,0.00098,21,29-49,2-22 (113)
1,A0A415PH57_9FIRM/355-455,,"",99.9,5.5E-28,95,2-96,2-99 (101)
1,F0S0R7_DESTD/351-422,,"",99.5,1.1E-18,64,8-74,1-69 (72)
3,B8FDC8_DESAL/25-296,,"",99.4,2.2E-18,72,421-494,199-271 (272)
